run_id,iteration,prompt_id,slang_term,term_type,model,correct_letter,literal_letter,model_answer,is_correct,chose_literal,full_prompt,raw_response,timestamp_utc
220,2,row_019,bine,Violence,local_phi4,C,A,C,True,False,"In the following sentence, what does ""bine"" mean?
Load the nine with ine and selek it.

Select only one answer.
A) a twining stem or flexible shoot (as of the hop); also : a plant (such as woodbine) whose shoots are bines
B) An unpopular opinion
C) bullets
D) Cool

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-11T22:37:49.079614+00:00
221,2,row_020,blackup,Violence,local_phi4,D,,D,True,False,"In the following sentence, what does ""blackup"" mean?
We are outnumbered. Call for black up.

Select only one answer.
A) A reaction to something uncomfortable
B) A significant other
C) To shoot ones shot.
D) When you are outnumbered in a fight and call black people for the win

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-11T22:37:49.171525+00:00
222,2,row_021,Brain Rot,General,local_phi4,B,,B,True,False,"In the following sentence, what does ""Brain Rot"" mean?
Kids these days just sit around and watch brain rot.

Select only one answer.
A) The greatest of all time
B) The videos one find on social media that cause people to scroll and do nothign for hours
C) A sexual relationship developed from situations without clear future intentions
D) A term used to say that someone is online too much and needs to get back to real life

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-11T22:37:49.265221+00:00
223,2,row_022,brizzy,Drugs,local_phi4,D,,C,False,False,"In the following sentence, what does ""brizzy"" mean?
Quickly, grab the brizzy.

Select only one answer.
A) A homosexual cowboy
B) Men that lack masculine characteristics
C) A nicotine pouch held between the upper lip and gums
D) A kilo of cocaine

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-11T22:37:49.365531+00:00
224,2,row_023,broomhandle,Violence,local_phi4,B,,A,False,False,"In the following sentence, what does ""broomhandle"" mean?
Get your broomhandle, we gotta go.

Select only one answer.
A) cocaine
B) A mauser C96 pistol
C) The abandonment of responsibilities
D) A strong, leader who commands those around them

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-11T22:37:49.456815+00:00
225,2,row_024,bruh!,General,local_phi4,A,D,A,True,False,"In the following sentence, what does ""bruh!"" mean?
Bruh! What was that?

Select only one answer.
A) Used to address friends with exasperation, releif, or disbeleif.
B) A term for friends
C) To manipulated, trick, or fool someone
D) brother

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-11T22:37:49.548300+00:00
226,2,row_025,Bruzz,General,local_phi4,D,,D,True,False,"In the following sentence, what does ""Bruzz"" mean?
Whats up bruzz?

Select only one answer.
A) Acting crazily
B) Someone that is too much of a fan of something
C) A provocative dance
D) A term for friends

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-11T22:37:49.649353+00:00
227,2,row_026,Bussin',General,local_phi4,A,,A,True,False,"In the following sentence, what does ""Bussin'"" mean?
This pizza is bussin, on god!

Select only one answer.
A) Very good
B) cocaine
C) A dance move
D) A homosexual cowboy

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-11T22:37:49.746216+00:00
228,2,row_027,Cake,Sexual,local_phi4,C,D,C,True,False,"In the following sentence, what does ""Cake"" mean?
Shes looking real caked up!

Select only one answer.
A) Ending the discussion on a topic
B) Someone weak or a follower
C) A reference for ass
D) a breadlike food made from a dough or batter that is usually fried or baked in small flat shapes and is often unleavened

Respond with only the letter of your answer (A, B, C, or D).","C) A reference for ass. 

In slang, ""caked up"" typically refers to someone being heavily made-up or ""slutty.""",2026-06-11T22:37:50.369213+00:00
229,2,row_028,Cap,General,local_phi4,B,A,B,True,False,"In the following sentence, what does ""Cap"" mean?
You're cappin. No way.

Select only one answer.
A) a head covering especially with a visor and no brim
B) Something untrue or unbeleivable
C) Someone who is the last person to leave a location and the first to come back in the morning
D) Used to address friends with exasperation, releif, or disbeleif.

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-11T22:37:50.472259+00:00
230,2,row_029,Chad,Identity,local_phi4,D,A,B,False,False,"In the following sentence, what does ""Chad"" mean?
That was a total chad move.

Select only one answer.
A) small pieces of paper or cardboard produced in punching paper tape or data cards; also : a piece of chad.
B) Someone who acts tries to act entertaining and amuzingly relentlessly
C) Saying something secretive or to keep low profile
D) A stereotypical alpha male that is strong, handsome, and attracts women.

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-11T22:37:50.591292+00:00
231,2,row_030,Chaddam,Identity,local_phi4,D,,B,False,False,"In the following sentence, what does ""Chaddam"" mean?
Did you see the chaddam at the restraunt earlier?

Select only one answer.
A) An endeering term used towards ones significant other
B) Fuckboy, someone just looking for sex
C) A criminal that turned their life arpound and are legitimate
D) An incel term for an attractive middle eastern man

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-11T22:37:50.694278+00:00
232,2,row_031,Chang,Drugs,local_phi4,C,,C,True,False,"In the following sentence, what does ""Chang"" mean?
Hey , you got a hookup for chang?

Select only one answer.
A) drunk
B) Someone who is the last person to leave a location and the first to come back in the morning
C) cocaine
D) Weak or effeminate

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-11T22:37:50.791304+00:00
233,2,row_032,Chat,General,local_phi4,C,D,D,False,True,"In the following sentence, what does ""Chat"" mean?
Chat, how does this look?

Select only one answer.
A) Friends with benefits
B) The vagina
C) To refer to ones imaginary audience like an internet steamer
D) chatter, prattle

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-11T22:37:50.891788+00:00
234,2,row_033,Cheeks,General,local_phi4,C,D,C,True,False,"In the following sentence, what does ""Cheeks"" mean?
That movie was cheeks.

Select only one answer.
A) Someone that is too much of a fan of something
B) An affirmative agreement
C) Somehting that is poor quality
D) the fleshy side of the face below the eye and above and to the side of the mouth

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-11T22:37:50.988791+00:00
235,2,row_034,chenta,Insult,local_phi4,A,,D,False,False,"In the following sentence, what does ""chenta"" mean?
You are looking really chenta.

Select only one answer.
A) Something ugly or unattractive
B) sex
C) Age Sex Location
D) Someone that is boring

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-11T22:37:51.086236+00:00
236,2,row_035,cheugy,Insult,local_phi4,D,,D,True,False,"In the following sentence, what does ""cheugy"" mean?
That girl had such a cheugy outfit.

Select only one answer.
A) drunk
B) An older person who is out of touch
C) A large ass that stands out.
D) Somehting uncool or unfashionable

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-11T22:37:51.183234+00:00
237,2,row_036,chi-mo,Identity,local_phi4,A,,A,True,False,"In the following sentence, what does ""chi-mo"" mean?
Go fuck that chi-mo up.

Select only one answer.
A) A chlid molestor
B) Sociopath
C) Something done regularly
D) To give sympathy or signify a failure

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-11T22:37:51.283736+00:00
238,2,row_037,Chungus,General,local_phi4,B,,B,True,False,"In the following sentence, what does ""Chungus"" mean?
Thats a very chungus pizza.

Select only one answer.
A) Somehting uncool or unfashionable
B) Something that is adorably and chunky
C) Someone who acts tries to act entertaining and amuzingly relentlessly
D) To be honest about something

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-11T22:37:51.386056+00:00
239,2,row_038,Clocked,Violence,local_phi4,D,B,D,True,False,"In the following sentence, what does ""Clocked"" mean?
He totally clocked that guy.

Select only one answer.
A) Acting crazily
B) to time with a stopwatch or by an electric timing device
C) a live-action role-playing game in which a group of people enacts a fictional scenario (such as a fantasy adventure) in real time typically under the guidance of a facilitator or organizer; also : the activity of participating in such games : larping
D) When something hidden gets called out

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-11T22:37:51.490638+00:00
240,2,row_039,Cooked,General,local_phi4,C,B,C,True,False,"In the following sentence, what does ""Cooked"" mean?
You're cooked

Select only one answer.
A) Get to the point
B) past tense and past participle of cook
C) Done or ruined
D) A hot dog

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-11T22:37:51.583550+00:00
241,2,row_040,coota suit,Identity,local_phi4,A,,A,True,False,"In the following sentence, what does ""coota suit"" mean?
Im gonna hit the town in my coota suit.

Select only one answer.
A) An all denim outfit
B) A hot dog
C) An emotional meltdown
D) Describes activities or situations that are sexually aggressive

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-11T22:37:51.676314+00:00
242,2,row_041,Crashout,General,local_phi4,B,D,B,True,False,"In the following sentence, what does ""Crashout"" mean?
Jen had a total crashout after her breakup

Select only one answer.
A) A term of endearment for a significant other
B) An emotional meltdown
C) Someone who deliberatly acts in ways to annoy or anger a group of people online.
D) a vehicular crash

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-11T22:37:51.768534+00:00
243,2,row_042,Cringe,General,local_phi4,D,,D,True,False,"In the following sentence, what does ""Cringe"" mean?
Did you hear that pickup line? It was totally cringe!

Select only one answer.
A) Saying something secretive or to keep low profile
B) To manipulated, trick, or fool someone
C) A term of endearment for a significant other
D) to recoil in distaste

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-11T22:37:51.861170+00:00
244,2,row_043,crower,Insult,local_phi4,D,,D,True,False,"In the following sentence, what does ""crower"" mean?
Stop sitting around and being a crower

Select only one answer.
A) The videos one find on social media that cause people to scroll and do nothign for hours
B) An emotional meltdown
C) A canabis based cigarette that needs two paper rolls
D) Someone who sitts around commenting about others

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-11T22:37:51.952824+00:00
