run_id,iteration,prompt_id,slang_term,term_type,model,correct_letter,literal_letter,model_answer,is_correct,chose_literal,full_prompt,raw_response,timestamp_utc
373,2,row_172,theybie,General,chatgpt,B,,B,True,False,"In the following sentence, what does ""theybie"" mean?
The a couple and their theybie just moved in next door.

Select only one answer.
A) Someone unappealing
B) A term used to describe a baby raised in a gender neutral environment
C) The abandonment of responsibilities
D) An insult commonly used in sports

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T16:21:29.119357+00:00
374,2,row_173,Thirsty,Sexual,chatgpt,A,D,A,True,False,"In the following sentence, what does ""Thirsty"" mean?
She's lookin real thirsty today.

Select only one answer.
A) Someone who is trying to get sexual attention overtly
B) To prepare for a fight
C) Someone who is the last person to leave a location and the first to come back in the morning
D) feeling thirst

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T16:21:31.099854+00:00
375,2,row_174,Thot,Sexual,chatgpt,B,,B,True,False,"In the following sentence, what does ""Thot"" mean?
I'm gonna dress like a thot tonight.

Select only one answer.
A) A person who is very good at spotting a lie
B) Another term that stands for that hoe over there
C) An emotional meltdown
D) To metaphorically die of laughter

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T16:21:33.235229+00:00
376,2,row_175,Thrust,General,chatgpt,D,A,D,True,False,"In the following sentence, what does ""Thrust"" mean?
Hit the thrust!

Select only one answer.
A) to push or drive with force : shove
B) Something very good
C) A large ass that stands out.
D) A dance move

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T16:21:38.194705+00:00
377,2,row_176,toe-cheese,Insult,chatgpt,A,,A,True,False,"In the following sentence, what does ""toe-cheese"" mean?
My whole house smells like toe cheese.

Select only one answer.
A) Gross buildup between the toes
B) Epileptic fit from a synthetic canabis
C) The videos one find on social media that cause people to scroll and do nothign for hours
D) To manipulated, trick, or fool someone

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T16:21:40.443294+00:00
378,2,row_177,tomdick,Insult,chatgpt,D,,D,True,False,"In the following sentence, what does ""tomdick"" mean?
That secratary was a tomdick.

Select only one answer.
A) A term for someone that enjoys watching their wife have sex with another man
B) Something that is messed up or not right.
C) Used to address friends with exasperation, releif, or disbeleif.
D) A commonplace person

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T16:21:49.584501+00:00
379,2,row_178,Touch Grass,General,chatgpt,C,,C,True,False,"In the following sentence, what does ""Touch Grass"" mean?
Go out and touch some grass.

Select only one answer.
A) Very good
B) A term to discuss sexual experiences
C) A term used to say that someone is online too much and needs to get back to real life
D) To knock someone out

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T16:21:51.825224+00:00
380,2,row_179,troll,Identity,chatgpt,A,D,A,True,False,"In the following sentence, what does ""troll"" mean?
That guy in valorant was a such a troll.

Select only one answer.
A) Someone who deliberatly acts in ways to annoy or anger a group of people online.
B) A submissive male that is often outside of traditional social hierarchies
C) Someone who sitts around commenting about others
D) a dwarf or giant in Scandinavian folklore inhabiting caves or hills

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T16:21:53.995326+00:00
381,2,row_180,Tweaking,General,chatgpt,D,B,D,True,False,"In the following sentence, what does ""Tweaking"" mean?
Why are you tweaking out?

Select only one answer.
A) To focus on making one as physically attractive as possible
B) to make usually small adjustments in or to; especially : fine-tune
C) An expression of disbelief
D) Acting crazily

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T16:21:56.365797+00:00
382,2,row_181,twoz,Drugs,chatgpt,B,,B,True,False,"In the following sentence, what does ""twoz"" mean?
Hey, hand me the twoz joint.

Select only one answer.
A) a bad charisma
B) A canabis based cigarette that needs two paper rolls
C) A canister of nitrous oxide
D) To prepare for a fight

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T16:21:59.957335+00:00
383,2,row_182,Unc,Insult,chatgpt,B,,B,True,False,"In the following sentence, what does ""Unc"" mean?
I'll explain it to you unc.

Select only one answer.
A) Something low quality or bad
B) An older person who is out of touch
C) Something really good
D) A dance move

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T16:22:02.063854+00:00
384,2,row_183,Understood the assignment,General,chatgpt,C,,C,True,False,"In the following sentence, what does ""Understood the assignment"" mean?
All done. Understood the assignment.

Select only one answer.
A) A canabis based cigarette that needs two paper rolls
B) A sexual relationship developed from situations without clear future intentions
C) To confim that something was completed to expectation
D) Someone who is trying to get sexual attention overtly

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T16:22:04.273969+00:00
385,2,row_184,upper decky,Drugs,chatgpt,D,,D,True,False,"In the following sentence, what does ""upper decky"" mean?
Hey bro, can I bum an upper decky zynn?

Select only one answer.
A) A term of endearment for a significant other
B) Something really good
C) Someone who is the last person to leave a location and the first to come back in the morning
D) A nicotine pouch held between the upper lip and gums

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T16:22:06.093306+00:00
386,2,row_185,Vibe,General,chatgpt,D,,D,True,False,"In the following sentence, what does ""Vibe"" mean?
I'm just enjoyin the vibe out here.

Select only one answer.
A) A canabis based cigarette that needs two paper rolls
B) To keep secretive or obscure
C) An unattractive girl
D) The positive or relaxing energy of a place

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T16:22:07.742931+00:00
387,2,row_186,Vibe Check,General,chatgpt,A,,A,True,False,"In the following sentence, what does ""Vibe Check"" mean?
Can I get a vibe check?

Select only one answer.
A) To check the mood of a situation
B) Men that lack masculine characteristics
C) To be fierce and unapologetic withing a social situation
D) Something really good

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T16:22:10.255693+00:00
388,2,row_187,wahala,General,chatgpt,A,,A,True,False,"In the following sentence, what does ""wahala"" mean?
Please, no wahala.

Select only one answer.
A) A significant problem
B) To confim that something was completed to expectation
C) Someone that is too much of a fan of something
D) bullets

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T16:22:12.428440+00:00
389,2,row_188,waved,Drugs,chatgpt,B,D,B,True,False,"In the following sentence, what does ""waved"" mean?
Bro's over on the bench waved out of his mind.

Select only one answer.
A) To show off
B) To be high or drunk
C) A near superhuman perfect male
D) having a wavelike form or outline

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T16:22:15.152616+00:00
390,2,row_189,What the sigma,General,chatgpt,D,,D,True,False,"In the following sentence, what does ""What the sigma"" mean?
What the sigma? I thought you left?

Select only one answer.
A) Gossip
B) As Fuck
C) Delusional
D) An expression of disbelief

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T16:22:16.895442+00:00
391,2,row_190,whitney,Drugs,chatgpt,B,,B,True,False,"In the following sentence, what does ""whitney"" mean?
Hey man, you got any whitney on you?

Select only one answer.
A) Short for Bitch
B) Crack cocaine
C) Someone that travels abroad with the sole purpose of having sex
D) Delusional

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T16:22:20.396826+00:00
392,2,row_191,Woke,Insult,chatgpt,D,,D,True,False,"In the following sentence, what does ""Woke"" mean?
Stop being so woke.

Select only one answer.
A) Charisma
B) To prepare for a fight
C) A canister of nitrous oxide
D) Someone that is too left leaning politically

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T16:22:22.637889+00:00
393,2,row_192,womp womp,General,chatgpt,A,,A,True,False,"In the following sentence, what does ""womp womp"" mean?
I failed that math quiz. Womp womp.

Select only one answer.
A) An expression of disappointment
B) A near superhuman perfect male
C) used to mock spoiled kids
D) A chlid molestor

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T16:22:24.544248+00:00
394,2,row_193,wraparound,General,chatgpt,A,C,A,True,False,"In the following sentence, what does ""wraparound"" mean?
I had to pull a wraparound this morning since I left my wallet at the bar.

Select only one answer.
A) Someone who is the last person to leave a location and the first to come back in the morning
B) Poorly dressed
C) made to be wrapped around something and especially the body
D) A stereotypical alpha male that is strong, handsome, and attracts women.

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T16:22:28.295320+00:00
395,2,row_194,Yapping,Insult,chatgpt,A,D,A,True,False,"In the following sentence, what does ""Yapping"" mean?
Stop your yapping and get over here.

Select only one answer.
A) Talking too much
B) To stab or shoot
C) cocaine
D) to talk in a shrill insistent way : chatter

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T16:22:37.209362+00:00
396,2,row_195,Yeet,General,chatgpt,D,,D,True,False,"In the following sentence, what does ""Yeet"" mean?
Think I can make this? Yeet!

Select only one answer.
A) A near superhuman perfect male
B) To be skeptical about something
C) Someone acting aggressively and out of control
D) Throwing something

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T16:22:39.346829+00:00
397,2,row_196,ying,Violence,chatgpt,A,,A,True,False,"In the following sentence, what does ""ying"" mean?
I'll walk in swinging my ying.

Select only one answer.
A) A knife
B) To manipulated, trick, or fool someone
C) Weak or effeminate
D) To confim that something was completed to expectation

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T16:22:42.333099+00:00
398,2,row_197,yoyo,General,chatgpt,C,D,C,True,False,"In the following sentence, what does ""yoyo"" mean?
We've helped you in the past, but yoyo this time.

Select only one answer.
A) When something hidden gets called out
B) A distinct trait, style, or outfit, often used in drag culture
C) You're on Your own
D) a thick grooved double disk with a string attached to its center axle that is made to fall and rise to the hand by unwinding and rewinding on the string

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T16:22:44.592773+00:00
