run_id,iteration,prompt_id,slang_term,term_type,model,correct_letter,literal_letter,model_answer,is_correct,chose_literal,full_prompt,raw_response,timestamp_utc
289,2,row_088,Jebaited,General,gemini,B,,B,True,False,"In the following sentence, what does ""Jebaited"" mean?
Get jebaited!

Select only one answer.
A) To mastrubate for extremeely long period regularly
B) To manipulated, trick, or fool someone
C) Someone that is boring
D) A man that takes care of children

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T17:22:20.599671+00:00
290,2,row_089,jestermaxxing,Identity,gemini,C,,C,True,False,"In the following sentence, what does ""jestermaxxing"" mean?
Tommy's jestermaxxing in class just to annoy the teacher.

Select only one answer.
A) A term used to describe a baby raised in a gender neutral environment
B) I just burst out laughing
C) Someone who acts tries to act entertaining and amuzingly relentlessly
D) The vagina

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T17:22:23.673878+00:00
291,2,row_090,Jit,Insult,gemini,D,,D,True,False,"In the following sentence, what does ""Jit"" mean?
Who is this jit?

Select only one answer.
A) Something untrue or unbeleivable
B) Something that appears mundane but has hidden potential
C) An unpopular opinion
D) Someone younger

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T17:22:26.120215+00:00
292,2,row_091,K.Y. cowboy,Insult,gemini,B,,B,True,False,"In the following sentence, what does ""K.Y. cowboy"" mean?
Stop being such a K.Y. cowboy.

Select only one answer.
A) A term used to describe a baby raised in a gender neutral environment
B) A homosexual cowboy
C) Used to address friends with exasperation, releif, or disbeleif.
D) Somehting uncool or unfashionable

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T17:22:30.700525+00:00
293,2,row_092,keep it 100,General,gemini,C,,C,True,False,"In the following sentence, what does ""keep it 100"" mean?
Keep it 100, dod you see her last night?

Select only one answer.
A) Something really good
B) sweet talk
C) To be honest about something
D) A loss or failure

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T17:22:33.180577+00:00
294,2,row_093,KHHV,Insult,gemini,A,,A,True,False,"In the following sentence, what does ""KHHV"" mean?
Looks like a total KHHV.

Select only one answer.
A) An incel term meaning kissless, hugless, handholdless virgin
B) To win
C) Men that lack masculine characteristics
D) To be skeptical about something

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T17:22:35.590981+00:00
295,2,row_094,knot off,Drugs,gemini,C,,C,True,False,"In the following sentence, what does ""knot off"" mean?
Get ready to knot off, I have the H.

Select only one answer.
A) To show off
B) An independent, strong person
C) To tie up an arm to isolate a vein for injecting a drug
D) Sociopath

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T17:22:38.783942+00:00
296,2,row_095,kweff,Violence,gemini,A,,A,True,False,"In the following sentence, what does ""kweff"" mean?
Lock, aim, and kweff.

Select only one answer.
A) To stab or shoot
B) An emotional meltdown
C) A term used by incels to refer to women in a way that dehumanizes them.
D) A dance move

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T17:22:41.662818+00:00
297,2,row_096,L,General,gemini,C,D,C,True,False,"In the following sentence, what does ""L"" mean?
We took the L at the basketball match.

Select only one answer.
A) An independent, strong person
B) To express excitement or approval for something
C) A loss or failure
D) the 12th letter of the English alphabet

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T17:22:44.518537+00:00
298,2,row_097,lacag,General,gemini,B,,B,True,False,"In the following sentence, what does ""lacag"" mean?
I'll be out making lacag.

Select only one answer.
A) Someone who sitts around commenting about others
B) Money
C) A man that takes care of children
D) Used to address friends with exasperation, releif, or disbeleif.

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T17:22:47.008505+00:00
299,2,row_098,larp,General,gemini,B,,B,True,False,"In the following sentence, what does ""larp"" mean?
I went to a LARP at the park this weekend.

Select only one answer.
A) A fashionable look
B) a live-action role-playing game in which a group of people enacts a fictional scenario (such as a fantasy adventure) in real time typically under the guidance of a facilitator or organizer; also : the activity of participating in such games : larping
C) Someone who is the last person to leave a location and the first to come back in the morning
D) An affirmative agreement

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T17:22:49.351486+00:00
300,2,row_099,lewk,General,gemini,A,,A,True,False,"In the following sentence, what does ""lewk"" mean?
Jim is using his signature lewk tonight.

Select only one answer.
A) A distinct trait, style, or outfit, often used in drag culture
B) Someone unappealing
C) An expression of disappointment
D) The abandonment of responsibilities

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T17:22:51.577326+00:00
301,2,row_100,lidge,General,gemini,D,,D,True,False,"In the following sentence, what does ""lidge"" mean?
I'm gettin money lidge.

Select only one answer.
A) Someone that travels abroad with the sole purpose of having sex
B) A strong, leader who commands those around them
C) sex
D) A criminal that turned their life arpound and are legitimate

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T17:22:55.028623+00:00
302,2,row_101,lifemaxxing,Identity,gemini,D,,D,True,False,"In the following sentence, what does ""lifemaxxing"" mean?
Shes's reallly been trying to lifemax these past few months.

Select only one answer.
A) To refer to ones imaginary audience like an internet steamer
B) Fashionable or stylish
C) Something that is adorably and chunky
D) To make lifestyle changes to make your life more holistic

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T17:22:58.252079+00:00
303,2,row_102,looksmaxxing,Identity,gemini,B,,B,True,False,"In the following sentence, what does ""looksmaxxing"" mean?
The looksmaxxing community

Select only one answer.
A) A cigarette
B) To focus on making one as physically attractive as possible
C) A stereotypical alpha male that is strong, handsome, and attracts women.
D) A dance move

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T17:23:00.762031+00:00
304,2,row_103,lotion,General,gemini,A,D,A,True,False,"In the following sentence, what does ""lotion"" mean?
Lemme go lotion her up for you.

Select only one answer.
A) sweet talk
B) To knock someone out
C) Someone who deliberatly acts in ways to annoy or anger a group of people online.
D) a liquid preparation for cosmetic or external medicinal use

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T17:23:04.749717+00:00
305,2,row_104,Low Key,General,gemini,A,B,A,True,False,"In the following sentence, what does ""Low Key"" mean?
Low key, I want some ice cream.

Select only one answer.
A) Saying something secretive or to keep low profile
B) having or producing dark tones only with little contrast
C) Something really good
D) Something that appears mundane but has hidden potential

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T17:23:07.706474+00:00
306,2,row_105,main character,General,gemini,D,,D,True,False,"In the following sentence, what does ""main character"" mean?
You give off main character energy.

Select only one answer.
A) Fuckboy, someone just looking for sex
B) intensely and openely say something true
C) Someone who is the last person to leave a location and the first to come back in the morning
D) Main Character - Someone that acts as if they are the star of a story

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T17:23:10.372229+00:00
307,2,row_106,manny,Insult,gemini,B,,B,True,False,"In the following sentence, what does ""manny"" mean?
Look at the guy, he's just a manny.

Select only one answer.
A) Delusional
B) A man that takes care of children
C) A term for friends
D) A chlid molestor

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T17:23:12.786127+00:00
308,2,row_107,mascara,Sexual,gemini,C,A,C,True,False,"In the following sentence, what does ""mascara"" mean?
I lost my mascara for 5 years, but then I found it again, and I love it even more now.

Select only one answer.
A) a cosmetic especially for making the eyelashes darker and more prominent
B) A provocative dance
C) A term to discuss sexual experiences
D) To metaphorically die of laughter

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T17:23:22.684706+00:00
309,2,row_108,Mewing,Identity,gemini,C,D,C,True,False,"In the following sentence, what does ""Mewing"" mean?
You've gotta start mewing to increase your status in society.

Select only one answer.
A) A sexual relationship developed from situations without clear future intentions
B) Saying something secretive or to keep low profile
C) To make a jawline more defined
D) to utter a mew or similar sound

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T17:23:25.918781+00:00
310,2,row_109,Mid,General,gemini,C,,C,True,False,"In the following sentence, what does ""Mid"" mean?
That was a mid burger.

Select only one answer.
A) Cool
B) Used to address friends with exasperation, releif, or disbeleif.
C) Mediocre
D) To express disbelief

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T17:23:28.416294+00:00
311,2,row_110,minghiun,Insult,gemini,D,,D,True,False,"In the following sentence, what does ""minghiun"" mean?
Stop being a minghiun.

Select only one answer.
A) A hot dog
B) A reference for ass
C) A commonplace person
D) A fool or a prick

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T17:23:31.715374+00:00
312,2,row_111,nang,Drugs,gemini,B,,B,True,False,"In the following sentence, what does ""nang"" mean?
Dude, grab the nang, I wanna feel free.

Select only one answer.
A) Done or ruined
B) A canister of nitrous oxide
C) A term for friends
D) Fuckboy, someone just looking for sex

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T17:23:34.491064+00:00
313,2,row_112,Negative Aura,Insult,gemini,C,,C,True,False,"In the following sentence, what does ""Negative Aura"" mean?
She's giving off negative aura.

Select only one answer.
A) Cancer
B) The videos one find on social media that cause people to scroll and do nothign for hours
C) a bad charisma
D) To stab or shoot

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T17:23:37.574200+00:00
314,2,row_113,Netflix and Chill,Sexual,gemini,B,,B,True,False,"In the following sentence, what does ""Netflix and Chill"" mean?
Wanna come back to my place and Netflix and Chill?

Select only one answer.
A) Saying something secretive or to keep low profile
B) A term for bringing someone over to watch some netflix and then have sex.
C) A man that is feminine in nature
D) To keep secretive or obscure

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T17:23:39.885818+00:00
